type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
53,-0.005123866,-0.0070690657,-0.0016521664,-0.0017893651,0.00027560268,-0.0025694221,-0.004043486,-0.0047065597,0.003993085,0.00036218946,-0.007328344,-0.0043209675,-0.0076378398,-0.004183078,0.0012334815,-0.005750066,0.00076882873,-0.0068800156,-0.0030960187,0.0062013334,0.00046233213,-0.0030409717,-0.007918773,0.0042795334,-0.005888506,0.001982057,0.0043787644,-0.0011116979,0.004513042,-0.001246895,0.008026298,-0.0038332087,0.0017036084,-0.0053276974,0.0068815444,0.004017672,0.005366963,0.0056841495,0.0007586724,-0.0053896,-0.007570584,-0.0074347043,-0.0020048034,0.0064708176,-0.000554391,0.0017776772,-0.005262276,-0.0018304847,-0.0036489835,0.0067601767,0.00087908114,0.0034766374,0.0019727412,0.0049049733,-0.0048417645,0.0036292176,0.0037507985,0.0012374208,-0.005751888,-0.00044955732,-0.004894586,0.0049805734,-0.007910648,-0.0025937352,0.007059356,0.0016106494,0.0015161233,0.0024250047,-0.0041234693,-0.0039372905,0.005509241,0.0032900467,0.003735229,-0.006214181,0.0005917542,-0.0029696224,-0.0058037997,0.003010423,0.008324531,0.003789405,-0.006799669,0.0011813068,0.002963515,-0.0073854774,0.001515149,-0.0039322334,0.0017911177,0.0016866031,0.0028157043,-0.006129424,0.0011543552,0.0027173702,-0.0019441945,-0.0014111632,0.0035895912,0.006951243,-0.004695284,0.0023054238,-0.006587132,0.004904929,-0.007132572,0.0070432443,0.00064185035,0.00017090858,-0.0075113177,0.0026106113,-0.0014671055,-0.0057341587,-0.0006737302,-0.0031297524,0.005071272,0.005814074,0.0015316036,0.0059517473,-0.00056489045,0.004518066,-0.002170307,-0.0022252807,-0.0073400405,0.0031569414,0.003922522,-0.004814539,-0.0010709324,0.007558886,-0.0034722884,-0.0067704166,-0.0012999758,2.2958615e-05
54,-0.0015282314,0.0010404909,-0.0072920243,0.00197939,0.0034883525,0.006638136,-0.0047817486,0.0014301311,0.0061011035,-0.00048738837,0.0010024774,0.005320914,0.0066440324,7.659689e-05,-0.0020285714,0.0058728633,0.0050644088,-0.0047433516,0.0048775743,0.0026570046,0.00043324704,0.007427952,-0.0061975773,-0.003867128,-0.004782166,-0.0034902839,0.0036094661,-0.0032753814,-0.0059517603,-0.00069512666,0.0017605139,-0.0006875346,-0.002257693,-0.007226118,-0.004813193,0.0030365302,0.0025564483,0.005062191,-0.003153687,0.002566041,-0.00061061175,0.00017028034,0.0068919533,0.0024306588,0.007181845,0.002983155,0.0038124435,-0.0010503781,-0.0014790285,0.0027386176,-0.00033285833,-0.007168555,0.0033356564,0.0047199633,0.0040879166,-0.0024692002,0.0019027686,-0.0013698433,-0.0070694615,-0.0053432556,0.007086133,-0.0036919622,-0.0077529876,0.0027028008,0.0067541217,-0.0058409767,-0.0011608244,0.00740234,-0.0045495643,-0.006542807,-0.0013750138,2.1833104e-05,-0.0025690224,-0.004831317,0.0057570958,0.005488032,0.0034079773,-0.007227372,0.007679946,-0.000858889,0.0064909556,-0.0009341029,-0.0037506472,-0.0064988155,-0.0026257248,-0.0019701223,0.0060235346,-0.0036518432,0.00023002806,-0.0060800747,-0.0019936396,-0.0024100181,0.00024776504,-0.005563581,0.006114854,-0.0042416328,-0.0068108146,-0.0005212112,-0.0050589847,0.0046073785,-0.002072921,-0.00056988257,-0.0073492923,-0.006991106,-0.0030979805,0.006485016,0.00042757558,0.0006411227,-0.0014627235,0.006818234,-0.006794286,-0.0033457826,0.006272979,0.0034950546,0.0012705385,-0.004636173,0.0026520246,-0.0025551016,0.005010623,0.005630049,-0.0001739884,-0.0027798172,0.0047230744,-0.004703329,0.0067188293,0.0005767474,-0.0068622665,0.0027773841
55,0.0026182616,0.0003410986,0.0056041065,-0.0008427914,-0.0064028646,0.003007533,-0.007368252,-0.0054665348,-0.006890288,0.0027496666,0.0074754064,0.0013226599,-0.0004918773,-0.0048650117,0.0054698274,-0.0045299674,-0.0004272636,-0.0020136188,-0.006031885,0.0017931587,0.0043305997,0.00561951,0.0056569874,-0.0020088984,0.0052416767,0.0011583896,0.0038482707,0.0002046893,0.0073587173,0.005750777,0.0059292004,-0.0032284297,0.007305567,-0.005266632,0.0025599706,0.0043835263,0.0017066569,-0.0059719924,0.0071059237,-0.008391781,-0.0056841136,0.0031158614,0.0075835427,-0.0046804463,-0.0072811665,-0.0059150695,0.007875427,-0.0036163724,0.0050134924,0.004396279,0.0039149886,-0.003916873,-0.0062200134,-0.005864687,0.006290656,0.0051679895,0.006397987,0.0069360146,-0.006810631,-0.0077690333,-0.0031428055,-0.0062040477,0.0031124945,-0.0021429022,-0.005546147,0.004655768,-0.0041081267,0.0056751166,-0.0019536004,-0.0026416448,-0.0054240082,0.006390039,-0.0072894334,-0.0040634796,5.015788e-05,0.0031898324,-0.0066496693,0.0044021634,-0.0060909297,-0.004775756,0.007990905,-0.0016679395,-0.0014386717,-0.0010111709,0.0038632478,-0.0050902055,-0.003907457,-0.002878446,-0.0030541397,0.0018885052,0.004490735,0.006566768,0.003750997,0.005481028,0.003949598,0.0064419284,-0.0041569993,0.0058056274,0.005331391,0.0019371978,0.007616241,-0.0004037244,-0.005040073,-9.8321e-05,-0.0017629643,0.0009642125,0.0031406507,-0.0053015347,0.0050225975,-0.0033572493,-0.005997862,0.0032475882,-0.0031918732,-0.004138673,-0.0020109892,-0.0027991228,-0.003552127,-0.0020143,-0.0017654774,-0.0026279048,0.001303837,-0.004268409,0.0069750887,-0.0026558735,0.0057295086,-0.0026389847,-0.004602776,0.0036430396
56,0.0078412155,0.0037874035,-0.0083828345,0.006616991,-4.3357464e-05,0.0021004097,-0.0017692046,0.0035411583,-0.0030857006,0.007091634,-0.00023631136,-0.00332866,-0.0048309974,0.0042790202,0.0068820314,0.0015680407,0.005310028,0.00463149,0.006169653,-0.004833516,0.001395291,0.005672022,-0.0028259496,0.006372407,0.006006791,-0.0035155732,0.0039385613,-0.005344302,-0.0028203374,-0.00022843733,-0.0019150139,0.0031583803,-0.002346676,-0.0020480982,-0.006241116,-0.001013088,-0.0025161372,-0.0075517115,-0.003004555,-0.004170372,-0.0013961745,-0.006867607,-0.0030626454,-0.0044806213,-0.000554293,-0.003584971,-0.0054926625,-0.0020499208,0.001137056,0.0021737765,0.0007425609,-0.006424305,0.005499158,0.00057083386,-0.0009277976,0.006445427,0.0073994114,-0.004635532,-0.0057166247,-0.0012207489,-0.00015502864,0.004550919,-0.0013604235,0.003907659,0.004132752,-0.0033681241,0.0034332806,0.0075166486,-0.0041099302,0.0069309534,-0.006081236,-0.0033779824,-0.0026617306,-0.003319797,0.0008177248,-0.005462862,0.0017610259,-0.0035454393,0.007153223,0.006660951,0.005772922,-0.006245775,-0.0047397474,-0.003782713,-0.0018901466,-0.0012692203,0.0054950463,0.0038604718,0.0075513916,-0.006780407,0.0007967588,-0.0033671858,0.0036565855,-0.005720595,-0.0064142854,-0.007628314,1.9600144e-05,-0.0072950446,0.0067005903,0.006485565,-0.0049220272,0.0038051778,0.0010455891,-0.00092834374,-0.0038559735,0.001170477,-0.0033709744,0.0058573335,0.00031762364,-0.00014566041,-0.0024390651,0.0040623304,-0.002184856,-0.0003931216,-0.003801197,-0.0037506814,0.0056533795,0.0059597064,-0.0013946943,0.0076292697,-0.0040450725,0.004949637,-0.0002432974,0.0022793615,-0.006429251,-0.002943575,-0.0012768295,-0.0067279735
57,-0.0003344539,0.0034914357,-0.0018897959,-0.0013502757,-0.0018893484,-0.001881874,0.0010903483,4.995739e-06,0.0017605004,0.0030288338,0.005671397,0.004825938,0.002633277,0.003918398,0.00087651936,-0.00510329,-0.0004361977,0.00072359364,0.0031515842,0.00013264276,0.006799013,0.005374049,0.0035433448,-0.0012164315,0.004858124,0.004824604,0.005800418,0.0014541185,0.00021907728,0.00050094473,0.0066719353,-0.0038205192,-0.0055973525,0.0068419985,0.0044282456,0.003234886,0.0034093487,-0.0036730552,0.0019782095,-0.0050519896,-0.0072741774,0.0018514129,0.0029239457,0.0032937315,0.0034230899,-0.0055422764,-0.0010293284,0.002561033,-0.0030100914,0.0017448821,-0.0014432042,-0.0014387635,-0.0009593416,-0.0033308722,-0.0078005292,0.002777487,-0.0009772009,0.007913984,-0.0011529962,-0.0043682717,-0.006988546,0.0058203368,-0.0071876585,0.004092811,0.0059530595,0.0065957964,0.0064497185,-0.0035768598,0.0008099532,-0.0024822582,0.0016016935,-0.00537405,-0.0013818467,-0.0038284815,0.0030513543,-0.0041558314,-0.003023177,0.0013620531,-0.0030636296,-0.00093819574,-0.0061522736,0.0024173649,0.0019320997,-0.0013314009,-0.00070575764,0.0029745654,0.0011501054,-0.0016491228,0.003649925,0.007625422,0.0043740245,-0.0053040874,0.0027093247,0.0011657131,0.002786214,0.004046699,0.0016416387,0.0031316907,-0.0017685882,0.0041585183,-0.0015230314,0.0037655688,-0.0024545514,0.006181622,-0.0062008104,0.0058589126,-0.0049097426,-0.0032653522,0.00072672387,0.0070695654,0.0015087349,-0.005861903,0.005960455,0.0069790403,0.004592911,0.003301854,-0.004057809,0.005691441,0.0013204473,0.007500973,0.003194469,-5.7743957e-05,0.0045453776,-0.0062395525,0.0042005475,-0.0041739168,0.0030433468,0.006509812
58,-0.00037382884,0.005766017,-0.0074292044,0.0004089102,0.003146023,-0.0006415506,0.0035429366,-0.0065381723,0.004529913,-0.0014297615,-0.006502565,0.0016519831,-0.0019329283,0.0051329318,0.0022763202,0.004087929,-0.0016984508,-0.0069490513,0.006981115,-0.00026678792,-0.0074893665,-0.002384325,-0.004257344,0.0008741814,-0.0032237621,0.0035531,-0.00048124517,-0.0014441191,0.007202493,0.0038053903,-0.0029950305,0.0045090755,0.0035581067,0.0034784174,0.003696637,-0.0031009302,0.0067502013,-0.0011671586,-0.007343458,-0.0077054864,0.0030355167,-0.0019262427,0.0020640385,0.00020153963,-0.006129143,-0.0042576385,0.0043277014,-0.005247911,0.0026862768,-0.0071243113,-0.0040944596,0.0037449088,0.0046989564,0.0060752877,0.0059545063,0.0060651163,0.0042898227,0.0023391237,0.0009670903,-0.0010916191,0.0076751155,0.0021996056,0.006579395,0.0063773384,0.004437438,-0.004481382,-0.00023719308,-0.00066385005,-0.0045978064,0.0028904881,0.0038259628,-0.006632713,0.00087281136,-0.0005254212,-0.005037435,0.00717576,-0.007944964,0.0019816891,-0.0013385012,0.0058942023,0.0077882693,-0.00090604415,-0.0037849476,-0.0015142773,0.0015995906,0.0024333238,0.0071121394,-0.002150572,0.0016766872,0.003131312,-0.005593417,-0.0071789846,0.002530264,0.0019408811,0.0036526534,0.0028207425,-0.005933829,-0.007290964,-0.00658113,-0.001071632,-0.00241114,0.005773494,-0.006984993,-0.00016127409,-0.0047554644,-0.00060373754,0.002911043,-0.004744786,0.0064142626,0.006738367,0.006274096,-0.0072293375,-0.003986325,0.0020049403,-0.0006889735,0.0012656754,-0.0052599763,-0.0033227885,0.0040864586,0.008741914,0.007847282,0.0077461083,0.006348338,0.0064286664,-0.0019185204,-0.001373349,-0.0030054718,0.007509029
59,-0.0019202795,-0.006382017,0.00024537565,0.00018470922,-0.0052703675,0.0033858723,-0.0018370602,-0.0056721196,-0.0011850352,0.0011343568,0.0038153187,0.0043414347,-0.0021344782,0.0005993482,0.0075337426,-0.001212128,0.0032831552,0.006096854,0.004065078,0.0013644776,0.003491738,0.00821357,-0.0039428556,0.0027997997,-0.004979083,-0.0043250998,-0.0018179511,-0.0067386343,0.003466368,-0.00546889,-0.0044744704,-0.002751473,-0.006734635,0.0032962142,0.0018136158,0.007901083,0.0007502363,-0.007812737,0.00013019354,-0.0006877813,0.004985094,-0.006511742,0.00434755,0.0029967618,0.0022521045,-0.0023349775,-0.004026339,-0.002143609,-0.0068373075,-0.003728905,8.060261e-05,0.007985911,-0.0048958897,-0.0020824193,-0.00091453537,0.00085004,0.0011053751,-0.0007201644,-0.0026020538,0.0037845706,-0.002300351,0.0041682282,0.00015632607,0.0017576811,0.0012406175,0.0044976645,0.006449478,-0.0064059445,-0.0002857065,0.003090591,-0.0037194309,0.0039129006,-0.00652095,0.006292051,-0.003650338,0.0066231843,-0.0011389789,-0.006579157,-0.004582506,0.007723291,-0.0012001176,0.0078015593,0.002813979,-0.0007144828,0.00054679957,0.0030864961,0.0010822706,-0.0020463364,0.0066098003,-0.004579579,0.0071783536,-0.0069539077,-0.002514105,0.006296907,-0.006457706,-0.0027329107,-0.007217507,0.003732508,0.0006440784,0.0020839088,0.0062246243,-0.0017519137,-0.008257713,0.005889476,0.0034791864,-0.0003747433,-0.003076339,0.0051782704,-0.0055245706,0.0040119365,-0.0050523,-0.00034292374,-0.0029017061,0.0012488833,-0.0054244944,0.006416376,0.0064904294,0.0070443167,-0.00014235746,-0.001013285,-0.0036850239,-0.0057753786,0.0031157658,0.0072754696,0.0076338854,0.007078577,0.0039494466,0.002509407
6,0.0037079875,-0.001187961,-0.0008615954,-0.0040061288,-0.0059054266,-0.006696824,-0.007834799,-0.0028296374,0.0072327033,0.0012883935,-0.0051214406,-0.0027659673,0.00624472,-0.0023062383,0.00675703,0.005935344,0.0030102455,-0.005275239,-0.0052590254,-0.007111648,-0.00011415663,0.004587743,0.0073832516,-0.0018413961,-0.006826794,-0.004271348,0.00053154654,-0.00319364,-0.0025267322,-0.0045043877,0.0074271755,0.0006795748,-0.0022069581,0.002810266,-0.00015245967,-0.0011842949,-0.005295776,-0.0030680974,-0.0041912417,-0.007095835,-0.005658214,-0.0032006644,0.0065441174,0.0047312225,0.007052096,-0.0044633253,0.0003810586,-0.0018617398,0.0031582513,-0.0024619012,0.0061604953,-0.0033521429,0.0075253625,0.006827265,-0.0056983656,0.0035013105,-0.00425605,-0.0007263932,0.004796997,0.003880733,-0.0042783283,-0.00010879583,-0.00013796818,0.004139139,-0.0030847474,0.0049944706,0.002176058,0.0053970944,-0.0064681224,0.006772183,-0.002548649,0.0018631887,-0.0011181913,0.0029232136,-0.0073946775,0.0051237894,0.003172706,0.0024987413,0.005028846,0.0024815006,0.0028751658,0.005083419,0.0022043134,-0.0010304521,0.003439659,0.0029295008,-0.00055995706,0.0048059095,-0.0032527638,-0.004020251,-0.0021037196,0.0004383124,-0.0043430557,-0.004511496,-0.0014724917,0.0019603167,-0.00036800693,-0.0018905423,0.0070367684,0.00034933092,-0.0064663272,0.0047010193,-0.0008846828,0.006670044,-0.006430814,0.0005449719,-0.0056929807,-0.0065323445,-0.0067066113,-0.0017481146,-0.0023341698,-0.005626025,-0.002721396,0.0006581657,-0.0042870236,0.007218747,-0.0031471583,0.006380486,-0.0034680162,0.0024767523,0.0070585706,0.0044362545,0.0069913683,0.0054964134,0.00057221734,-0.004350442,0.0067556133,0.0046572075
60,-0.0064489376,-0.0027601547,0.0025385625,0.003823276,0.0010684031,-0.002880121,-0.00083236594,-0.007539169,0.005542355,0.00031353833,-8.0461985e-05,0.0034163573,0.004021111,-0.0011809212,0.0052096583,0.00019212955,0.00014267422,0.0019061142,-0.0008995569,-0.004593858,-0.004070712,0.000985393,-0.005192102,0.0020894387,1.9357158e-05,0.0014210904,0.005262695,0.00700519,0.0060767573,-0.0072394083,-0.004230697,-0.0009744336,0.003190349,0.007668237,-0.006921922,0.001519291,-0.001048835,-0.006728924,-0.0045331027,0.004706003,0.0028523123,-0.007503206,0.0022993728,0.006322068,-0.0039408472,0.004222305,-0.0068975245,-0.005196082,0.0074498914,0.0002651746,-0.0019010993,0.0012804805,0.0013212765,0.0023231546,0.0051480858,-0.0030884596,0.0010246123,-9.923312e-05,0.00053293264,-0.0045953053,0.00017000268,0.0027195648,-0.0035850913,0.007033995,-0.0021465595,0.007846983,0.0039378,-0.0023716397,0.0028472203,0.0048410012,-0.0031032031,-0.0023943083,-0.0058760066,-0.0062334114,-0.0019385295,0.005904297,0.0028232909,0.0053802724,-0.0014139467,0.0012683743,0.007148165,0.0011026938,-0.0032324032,0.005145219,-0.0059987614,-0.00777305,-0.0069990624,0.00066238974,-0.0029888807,-0.006115761,0.0028747064,0.0062787384,0.0005162551,-0.0066761966,0.005283045,-0.0024122219,0.00041798674,-0.0030890263,-0.0015186006,-0.00028700457,0.0038553958,0.004096021,-0.0017323944,0.0004921836,0.007351001,0.006858279,-0.007182342,0.0005066546,-0.0033543922,-0.0051539456,0.0028791232,0.005156562,-0.00591853,0.0068502347,0.007987126,-0.0011569306,-0.0033599758,0.007917062,-0.002917418,0.002060303,-0.00059216056,-0.0059521156,-0.0015620883,-0.0018738402,0.0068829325,0.006230929,0.007976876,-0.0028998228
61,0.007887106,-0.0031499325,-0.0005829757,-0.0035694516,0.003955051,0.007547029,-0.002908851,-0.00037609792,-0.0022928568,-0.006602509,0.004383013,-0.0063886684,-0.0048728064,0.006127002,0.0026677449,0.0053673647,-0.0058758254,-0.0073494883,0.0048118536,-0.0076289433,0.008003077,-6.628155e-05,0.0033275473,-0.007156152,-0.0014613984,0.0034969614,0.004002525,-0.004176637,-0.006475657,-0.005440251,0.0008113282,0.0029282258,0.004964723,-0.002636881,0.0026592622,0.0032253189,0.005825649,0.007068858,-0.0075179897,0.0035152521,0.0033721616,-0.0065713357,0.0050738296,-0.0065998,0.0052383444,-0.0035413308,0.006968335,0.003495547,-0.0047531826,0.004680985,-0.0006063983,0.006522627,0.0021890965,0.0066962694,6.880737e-05,0.004084872,-0.0011717211,-0.0065155686,0.002913298,0.0038821553,-0.0026253494,-0.0038660113,-0.0059080566,0.0072507085,0.007083635,-0.0025721183,0.004492174,-0.0039692195,-0.0026906857,-0.006842387,-0.0070912414,0.00023123116,0.001349452,0.0011665664,0.0025262416,0.0033941567,0.0060779145,0.0068111545,0.003586994,0.0021025478,-0.0012069313,0.008087914,-0.00025009285,0.003917656,0.0033967458,-0.0017522058,0.007266455,-0.001213194,-0.0011297709,0.0041177254,-0.0070387395,-0.0017911908,0.0043576015,0.0044958345,-0.0034309567,-0.003991171,0.004135503,-0.005278943,0.0017723006,-0.005123256,-0.005588715,0.0047882143,-0.004866742,0.00010294445,-0.0068560974,-0.0016979792,0.007130441,0.0057974216,0.0047103018,0.0022272936,0.002504944,-0.0019851406,0.0024661166,0.006271229,0.005668528,0.00740121,-0.0041940217,0.006038706,0.00036636283,-0.003285958,-0.0021962372,-3.0454306e-05,0.002027251,0.0013659846,-0.0010551984,-0.0059650335,-0.0065027843,0.006090951
62,-0.0009220316,-0.0049730185,-0.0033344203,-0.0019994527,-0.00150933,-0.0036814148,-0.0023134074,-0.0029836511,-0.0072435467,-0.0012379148,-0.0030965193,0.004832847,0.0060558794,0.0062971064,-0.0031911423,4.462757e-05,-0.003360586,-0.007957132,0.0041758954,0.004312097,0.0045566503,-0.004339416,-0.0037716418,0.0055886414,0.0014959294,-0.005292897,-0.00019439746,0.0030001584,-0.0041371593,0.0011875984,0.0010067103,-0.0036308966,-0.00031943465,-0.0068143345,0.0065824864,-0.007313699,-0.0041339006,-0.00023612565,0.004023235,-0.001043078,0.005723101,0.001992791,0.003569162,-0.0076519647,0.0065960297,0.0034019,-0.005602548,-0.0026963654,-0.0052171126,-0.005402663,-0.0044723046,0.00069322233,0.004007674,-0.0034412495,-0.0005092735,-0.0034559371,-0.0005972133,-0.0007489482,0.0042784405,0.0064582005,0.002217295,-0.0017461614,-0.007720087,0.00013554719,0.0052403407,-0.0026792542,0.0043522064,0.0046208333,0.0071860207,-0.0056751915,-0.0041782046,0.004205003,0.003577812,-0.0030207655,-0.0065566227,0.004583498,0.0023731256,-0.0064794775,-0.0050019627,-0.0016639729,0.0063033183,6.9730595e-06,-0.005222255,-0.0065218033,0.005986171,0.00611345,-0.0011355361,-0.0004801107,0.0063723936,0.003750019,-0.004878018,-7.2693147e-06,-0.0024196522,-0.007428414,0.006754216,-0.0063494565,-0.002130026,0.0002384619,-0.006278462,0.0005677861,0.0010476111,0.002227334,0.0013023019,0.0020992989,-0.007688266,-0.0070880586,-0.0035307882,-0.00044485903,2.1182354e-05,0.002207492,0.0037686385,0.004000824,-0.0031908539,-0.0028715886,0.0003160061,-0.007015299,0.00691763,-0.0012453283,0.007255333,0.0057889936,0.0061952234,-0.0042787674,0.0062889108,-0.0063485815,0.0068729403,-0.0008783135,-0.0043124664,0.0016879702
63,-0.0033680967,-0.0024926907,-0.008336482,0.0070808507,0.007384372,0.00059720146,-0.006196566,0.0014158669,-0.0028418992,-0.0045384453,0.0053691426,0.0053484035,0.0022069896,0.0053748023,0.0018571496,0.0020751846,-0.0020082882,-0.00082959095,0.003825078,0.004698289,0.0034983123,0.0033733263,-0.00800809,0.0022218535,-0.0073459917,0.0028151257,-0.00025302448,-5.418362e-05,0.00020083584,0.0060774866,-0.0016300732,0.006226787,0.004896947,0.00023374672,0.0042877574,0.0011198199,-0.0049418965,-0.0060205413,0.0011112257,-0.0045070415,0.007509018,0.0058934744,-0.0029457533,-0.0036217677,0.0054339985,0.0015784812,0.0012911047,-0.0065407497,0.00366452,0.007104173,0.0011531498,-0.0007435322,0.007303878,-0.0070734415,-0.007855865,-0.004374511,-0.0011804191,-0.0056745303,0.0061320956,-0.004782525,-0.00017901538,-0.0024701783,0.0018535492,-0.0055090003,4.132368e-05,-0.007477056,0.0051877964,-0.003794246,-0.0015557922,0.0077420264,0.002932516,-0.001941911,-0.0068186726,0.00311238,0.007033224,-0.00026990977,-0.0020943158,-0.002923029,-0.000852072,-0.005187681,0.0060182414,-0.0049603637,-0.007027037,0.0055562225,0.002654615,-0.0012580876,0.0011149106,-0.007450092,0.007619676,0.0032016223,0.004231609,-0.006281623,-0.007125284,0.002260922,-0.0036808853,-0.0022433747,-0.0021506038,0.002260213,-0.005450566,-0.003765423,-0.007546017,0.00079555134,0.0033229755,0.0025195535,0.0017297181,-0.0052357633,-0.0019083532,-0.00084818335,0.005225353,-0.0017842485,-0.0039149793,-0.0055228937,0.0055726655,0.004046871,-0.0059781917,0.0026474453,0.006149318,0.007974974,0.0028594206,0.0056905835,-0.006186051,-0.0023529604,0.0054794634,-0.0069165505,-0.007330262,-0.005661515,0.0072109085,-0.0014358624
64,-0.0049297498,0.0018606543,-0.00034243587,-0.00662532,-0.0016926163,0.00059153675,0.005546447,0.0050649284,0.00587858,0.0042641517,0.0038332825,0.0011076148,-0.0032043078,-0.007765339,0.0074432115,-0.0067763524,-0.0053988504,-0.0011445459,0.0072933505,-0.0019733743,0.006937046,-0.0035572643,-0.006217766,-0.00021248712,-0.007189496,0.0008136501,0.003392493,0.0042281677,0.004516539,0.0048520463,-0.0010999328,-0.0005759949,0.000117987795,0.0058758743,0.006906906,0.0077602514,0.0018584491,0.0018012383,-0.0038948727,-0.0051038535,-0.0060195494,0.0029205247,-0.0068071685,-0.0053110057,0.0044123763,0.0012400203,-0.0046581617,0.0017040538,-0.004522643,0.0068985447,0.0038982898,0.007024229,-0.004938837,-0.0022421172,-0.007171377,-0.005185261,0.0042721317,-0.0005275706,0.0013283475,-0.0007835815,0.0063136327,-0.0014642838,0.0016095275,-0.001955036,0.004648098,0.0056493147,-0.00016283219,0.0038748677,-0.004266636,-0.0036465833,-0.005612919,-0.007923661,0.002689744,-0.0056971572,0.0002049669,-0.005358682,0.002272676,-0.0025711558,-0.0048377044,-0.001618994,0.0015552269,-0.0007938632,0.002979344,0.0065115565,0.001190694,-0.0053680125,0.0021983127,-0.0031147308,-0.0012362858,0.001845566,0.0036904593,-0.0030982674,0.0058644116,-0.0011811131,-0.002533842,0.0026047684,0.0017710915,-0.0039717034,-0.005421076,0.006653292,0.0037741426,0.0018305301,0.0048536253,0.0017965002,0.0020007368,0.0064184144,0.0041070865,0.005963933,0.007377935,-0.0037639956,-0.007861771,0.0003148648,-0.0064618364,0.0041961065,-0.004582409,-0.0020335352,-0.0022914133,0.002994667,0.004848791,0.005484058,0.0075959885,-0.003918822,0.0014120702,0.0036219063,0.006817462,0.002640579,-0.004632317,-0.0001621982
65,-0.0006624809,0.00044555054,-0.0062792236,-0.0014473737,0.006097315,-2.526987e-06,-0.0062536243,-0.00060618285,-0.0014978378,-0.0035536208,-0.0066689756,0.0043042037,-0.00735872,0.001952327,-0.00469887,0.0015133921,0.004395664,0.0004382095,0.0024967506,0.000656075,0.0049101715,0.0011472111,-0.005584497,0.0056978767,-0.0022875534,-0.0038416886,-0.001925366,-0.0035867894,-0.0029073323,-0.006737779,0.0057002925,-0.0016796957,-0.006583986,0.0023147105,0.002162267,0.0068455297,-0.0047124415,0.0050407615,0.00026962848,0.0021595017,-0.0071712527,0.0027480344,0.002909564,-0.0059283413,-0.0036448617,0.0014498179,-0.0019356988,-0.0015160027,0.0054600383,0.0056983186,-0.0040438096,-0.0025986198,0.005041853,-0.0074429484,-0.0030835855,0.0019265957,-0.0044294056,-0.0046362174,0.002341268,0.006885363,0.0052797818,0.003771888,-0.0009802162,0.00031876037,-0.002203696,0.0016298282,0.0019472606,-0.0058287326,-0.003164318,0.006965251,-0.002737039,0.004457184,-0.0026607516,-6.742584e-06,-0.0010842576,0.004202899,-0.0028271088,-0.0063935593,-0.0039758678,0.0041823,0.007897332,0.0023811788,-0.0027510694,-0.0027436058,-0.0029530681,-0.00622591,-0.0015738026,0.0021998226,-0.002976686,0.002566564,0.002977829,0.0052632075,0.0020922215,-0.0052052885,-0.006677243,-0.002338342,0.0060688574,-0.0014598855,0.0032008728,0.0063143196,0.004062361,-0.0024750195,0.0014902481,8.287446e-05,0.0044695763,0.0051288926,-0.006912903,-0.0018808357,4.8357502e-05,-0.0028822748,-0.0030579567,0.0012755693,0.0064134477,0.0010877138,-0.005265643,-0.006987675,-0.0006603764,0.00031602496,0.00692285,0.00063649943,0.0057012956,0.00081783836,-0.00452283,-0.0018225331,0.0071551767,0.006640277,0.0034780684,-0.007602988
