type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
440,0.008494035,-0.0016738119,-0.014690415,0.006915791,0.0024760978,-0.003614835,-0.0065545593,0.0027483646,0.007231042,0.0036781952,0.003694727,-0.0021773628,0.0063048457,-0.0083900895,-0.0009409918,-0.0018190684,0.0019563497,-0.0019183675,0.006092143,-0.0016338684,0.0066327984,0.00657968,-0.008662601,-0.0062594255,-0.003962239,0.0011395246,0.0095377425,0.0035307426,-0.00044928276,0.008504553,0.0094807865,0.010882479,-0.0005134281,-0.0024570064,-0.0016029872,0.0008626452,-0.005480113,0.00035988085,0.008058847,-0.01439272,0.0045359177,0.0063631893,-0.0023781236,-0.0002740712,0.010219151,-0.0067902287,0.00612149,0.006944713,-0.0030713847,0.013307053,-3.7530408e-06,0.0045905896,0.001964074,0.0059107533,-0.009711362,0.0021415239,-0.006525353,0.008073338,-0.00068864255,0.0016297566,0.0046559684,0.0029305995,-0.0026671258,0.0037504828,0.009106397,0.0035978165,0.0032899668,-0.0022621783,-0.002255212,0.0023049752,0.00016793961,-0.0082492335,-0.0098903235,-0.0053199376,-0.0012109973,0.010169561,-0.0095151225,0.004282858,0.0036597438,0.00073760096,0.0062587364,0.014318434,-0.0047201435,0.003445678,-0.0033920796,-0.00041483168,0.013784526,-0.002790757,0.0016922285,-0.0011654149,-0.000838989,0.0023653528,-0.0059720604,0.0033678638,-0.003719179,-0.011116356,-0.001275654,0.009454727,0.0061137485,-0.0048180516,0.0037934515,0.0075464044,-0.004473219,0.0062645082,-0.0013963252,0.005106915,-0.008729659,0.0056402856,-0.0012055904,-0.0022454762,-0.0023498733,-0.0022022536,0.003549157,-0.0014569102,0.0066555683,0.0057285526,-0.008409177,0.0059545315,-0.0013303957,0.004678335,0.013235848,0.0075856308,-0.006642821,-0.00044074075,0.009185932,0.0022520039,0.0034245262,0.0017524873
441,0.013882494,0.005248484,-0.032088503,0.009313314,0.008209753,-0.00014169604,-0.014801767,0.013688594,0.0052963896,0.023945283,0.0040954226,0.018843412,-0.00954056,-0.012675917,0.00039987764,-0.0024214466,0.0005931108,-0.019004742,-0.0059299027,0.0053379927,0.004868083,0.017235225,-0.010378527,0.0009941342,-0.0077206013,0.01144003,-0.0010624134,-0.005124913,0.012289646,-0.0011568397,0.00046755097,0.008237582,0.012648025,0.015854286,0.0076016956,-0.0074674534,-0.009276115,0.00057055487,0.018886149,-0.016389485,-0.0035930327,0.0013448696,0.017896686,-0.014885264,0.008825124,-0.0060850666,0.018224936,0.017594585,0.012039825,0.016918814,0.012030846,-0.0009704114,0.016409304,-0.0023449925,-0.007295761,0.0053286157,0.005845078,0.008994459,-0.0055395057,-0.003267031,-0.00050862203,0.0027652562,0.009042428,-0.005968238,0.0015168263,0.011904341,0.0146820005,0.009673499,0.016797902,-0.00054689904,-0.0006732032,-0.013430494,0.0008791547,0.00032839985,0.011021278,0.014244102,-0.01306691,-0.0056751226,0.02228222,-0.003515844,0.009052255,0.015816815,-0.012334687,0.00901797,-0.021313513,-0.007978051,0.021866206,-0.0027159343,-0.009229191,0.005108091,0.011806354,0.004151101,-0.015740212,0.0023899176,-0.015616865,-0.0022158516,-0.0050531565,0.0008445703,0.00954088,0.0072132116,0.003786401,0.014474747,-0.005014504,0.008895387,-0.013310621,0.0048584132,-0.017792784,-0.0048350943,-0.0125847,0.009359813,-0.00952413,-0.002349647,0.002287789,-0.0066984347,0.017266925,0.002296692,-0.0017871652,0.003908081,0.005973723,0.022682581,0.008457116,0.03754853,-0.003585816,0.0105414,0.017274618,0.014129752,0.012134304,-0.0010175883
442,0.0013871564,0.006993491,-0.0067861145,0.0103802215,0.0098237,-0.0011389402,-0.012613694,0.011590797,-0.002160004,0.015243928,0.0035751308,0.00051195343,0.0019756374,-0.010153904,0.0037356443,0.0011079042,0.0019469575,5.234396e-05,0.0033743707,-0.0014609551,0.009400047,0.005549746,0.0030052508,-0.0079649305,-0.0027295526,0.0036714415,0.00264692,-0.002266833,-0.00025033168,0.0034647917,0.00019323418,0.0011962857,0.003088867,0.0098489085,0.009004943,0.003648204,0.0031804426,0.006396769,0.00760268,-0.010030226,-0.0048428993,0.00719316,0.0054876762,-0.011923935,0.0071695317,-0.0023858466,0.0055198595,0.010436061,-0.0029303695,0.013929482,0.004192523,-0.0014053378,-0.0005541342,0.0017174989,-0.004088765,0.0044852695,0.0016707311,0.0024631568,-0.0060202763,0.0053490116,-0.007814812,0.00052137254,0.0032943168,-0.001256347,0.0022341902,0.011908106,0.0025445549,-0.0037520807,0.00012159975,-0.007940436,-0.00026537024,0.00025508294,-0.0053632353,0.00032680915,0.009317737,0.014389698,-0.01442862,-0.003325076,0.009615155,-0.0001013663,0.01383334,0.0027368262,-0.0010147871,-0.0032041522,-0.00036867167,-0.0036149595,0.008044659,0.0025654545,-0.005435628,0.009661248,0.011181052,-0.0041925306,-0.009185182,-0.0016016327,-0.007389207,-0.0019550538,-0.010992826,-0.0046909302,0.009033195,-4.72862e-05,0.0039847074,0.014385866,0.0023296166,0.002056358,-0.013443266,0.00023821359,-0.00789809,-0.0004543339,-0.002536738,0.013050913,-0.0056295735,0.0024244192,-0.005379806,0.0014172368,0.013081926,0.00039434736,0.0035218848,-0.008122398,0.0030492356,0.0054724584,0.0009280691,0.02354688,-0.0035219386,0.010986991,0.0031670977,0.0051054573,0.0028671576,0.002538514
443,0.012918158,0.0063805925,-0.018294644,0.005156514,0.01659453,-0.0071520386,-0.025869148,0.01614728,0.007243847,0.009944654,-0.008503916,0.01316754,0.0032184452,-0.008930098,0.001264855,8.216844e-06,-0.0060304007,-0.0075316457,0.0032873617,0.0037026457,0.01043961,0.012476899,-0.0037143165,-0.008857556,-0.008163142,-0.0013132041,0.006067544,-0.0095040845,0.00015797828,0.004056948,0.0019104186,0.016184852,0.00032184157,0.009745482,0.006177081,-0.0043052337,-0.011438929,0.008922471,0.017080927,-0.026341269,0.002816599,0.0010871812,0.014506271,-0.015280523,0.0051679197,-0.0032120487,0.024641283,0.014812807,0.0055669528,0.012303122,0.0053420286,0.007894211,0.011450803,-0.0072719175,-0.0077661457,0.004563096,-0.0037528665,0.009194205,0.0003250051,-0.002960912,-0.0067104367,-0.0013623321,0.010458252,-0.0068510165,0.013712332,0.012476327,0.008627379,0.010177158,0.014607335,-0.00079555716,0.0066490327,-0.005026204,-0.0014676084,-0.0073661227,0.00693924,0.012594364,-0.020446729,-0.0037351197,0.01764666,-0.0037594927,0.005618982,0.009734852,-0.01393383,0.0052339807,-0.00841585,-0.011724808,0.017905371,0.0035793213,0.00016170785,0.0144129135,0.019243333,0.0072715296,-0.00971949,-0.0022999465,-0.014734156,-0.012549356,-0.010937134,0.009283006,0.015769012,-0.0047384957,-0.0029738534,0.020713693,-0.0021863955,0.0034548307,-0.016489562,-0.0054043676,-0.014811257,-0.008809692,-0.0058278223,0.01651075,-0.0039289272,-0.002992735,-0.010033889,-0.007701885,0.008868963,0.0028619268,-0.007415085,-0.004685151,0.0038036644,0.012853942,0.005725351,0.032531057,0.00064254255,0.011774964,0.019082075,0.0040307543,0.00903549,-0.0007644433
444,0.007773956,0.009775046,-0.015870845,-5.9642975e-05,0.003831693,-0.010757779,-0.019761294,0.004231412,-0.0032382512,0.015518515,0.00081791595,0.013950698,0.0010603644,-0.009321186,0.0012390943,0.0074762274,-0.0031759162,-0.010640773,-0.008191893,0.010412733,0.00070444867,0.0068392106,0.0025819405,-0.002854861,-0.0120148035,0.005272345,-0.0016187576,-0.010672559,-0.0007979958,-0.0049283714,0.011078928,0.0049205148,0.0074518593,0.01705396,0.008394095,-0.0056236363,-0.009780467,0.00689334,0.012746059,-0.02294825,-0.006708248,0.006435602,0.0045701517,-0.0101538235,0.007167467,-0.0051408876,0.013863042,0.008969563,0.0057011647,0.011739954,0.0047626044,-0.0051379097,0.017585495,0.00395227,-0.005198774,0.0023701368,-0.0012476566,-0.0037741591,0.0047604633,-0.007694175,-0.00014459153,0.009281061,0.0022414238,-0.004429637,0.006445479,0.016443305,0.014445205,0.0066192322,0.0055464194,-0.008998811,0.007044361,-0.011937773,-0.010550026,-0.003416952,0.01259894,0.008988212,-0.018010978,-0.002216676,0.009736267,0.0015906981,0.016785527,0.010679184,-0.011518577,0.0054870113,-0.0053340015,-0.01061086,0.018485073,-0.008041498,-0.000481922,0.002156308,0.011800182,0.0018154283,-0.014550693,0.0047725094,-0.010427651,0.0005494291,-0.0030385952,0.0049954047,0.015036336,0.0031488165,3.984592e-05,0.019142723,-0.006630601,0.0055968724,-0.0046978877,-0.0088215,-0.019975469,-0.008773012,-0.009003535,0.004949114,0.001632336,7.389989e-05,-0.0026570177,-0.0026628778,0.0042784624,0.0045309104,0.0006686167,-0.005408357,0.0016410794,0.019095032,0.010033062,0.031613015,0.005274258,0.015327457,0.0070531555,0.011433812,0.010858685,0.0011331551
445,0.0002884457,0.0088292975,-0.021107055,-0.0035066828,0.010072033,-0.006229131,-0.012201509,0.004228043,0.009895565,0.012451568,0.0011096443,0.007932071,0.0009894483,-0.0048714275,0.005605443,-0.0035141767,0.0037046084,-0.0067602335,0.002457083,0.0016601327,-0.003117427,0.00860941,-0.007680363,-0.00061869354,-0.0066489577,0.00015262887,0.009371736,-0.0008332863,0.0011076065,0.008810345,0.007777299,0.0039735693,-0.003102829,0.00931958,0.009200866,0.001023181,-0.0078091635,0.0016610944,0.002236025,-0.014746834,-0.0078291185,-0.005506656,0.009522026,-0.0076468247,0.0014579642,-0.0018018162,0.011071684,0.01573964,0.0074033844,0.019068016,0.008872122,0.00041031203,0.01169548,0.0007990474,-0.011721565,0.006260621,0.005554078,0.008232226,-0.0066038477,-0.00917859,-0.001447487,0.005273222,0.010138286,-0.004223464,0.010924576,0.006609315,0.004796548,0.0008338435,0.009352904,-0.007061909,-0.0017406486,-0.010473462,-0.0025999595,-0.0044496893,0.009042357,0.0045424257,-0.008231619,0.005061119,0.015805088,-0.0026023656,0.004881113,0.004947956,0.0009343234,-0.0041570826,-0.013795707,-0.0066744783,0.019389872,-0.004655343,-0.004674111,-0.002317685,0.011349418,0.007918384,-0.0075891963,-0.0011701237,-0.002063414,0.0005441917,0.0009148763,-0.0041270913,0.003982084,0.008995443,-0.0024834725,0.016952785,-0.007985573,0.0013156309,-0.0064643063,-0.0033316363,-0.0180882,-0.008618445,-0.0007211581,0.013975505,-0.005013626,0.0035820128,-0.0018247042,-0.0074103572,-9.6611635e-05,-0.008591362,-0.0071812244,-0.00806828,0.0042550243,0.0057626516,0.008819723,0.02273189,0.0044274773,0.014661454,0.0101755,-0.0012958312,0.00088158343,0.00093414413
446,-0.0012829232,-7.172799e-05,-0.010228815,0.0066412296,0.0075390236,-0.0035844112,-0.010981062,0.007129154,0.0048895646,0.0073044645,0.0023375757,0.012199602,-0.0068910974,-0.004924551,0.0038676513,-0.003764429,-0.0032288493,-0.016518036,-0.006152356,0.0068745255,0.01018945,0.002618756,-0.008045468,0.001499549,-0.014674785,0.0050431765,0.0014426729,-0.0056750635,-0.0040239445,-0.0035936632,-7.3734176e-05,0.011692063,0.007807713,0.007599879,0.00935058,0.007428031,-0.0050219977,-0.0003489738,0.0062578716,-0.02125569,-0.005109629,-0.002865967,0.0047410377,-0.007501828,0.012678651,-0.0062102475,0.017642742,0.004523439,0.0036294563,0.0155589655,0.0044584256,0.0037288743,0.0076596336,0.006396542,-0.0015845101,0.0062552425,-0.0037032403,0.00017638186,-0.004287624,-0.00832157,-0.00048192232,0.0029223359,0.0004490146,0.0067212526,0.00017925259,0.009230212,0.0011167527,0.009544416,-0.00043017484,-0.0025355578,0.00497502,-0.0032890583,-0.0070245885,-0.0029417838,0.0122136865,0.013402162,-0.012139003,0.0045971726,0.019237567,-0.0054317126,0.0046228035,0.0194232,-0.00388793,-0.0055410652,-0.015408489,-0.013561203,0.017244805,-0.0047572497,-0.0012235569,0.005723473,0.008978002,0.008278429,-0.014676011,-0.0046150936,-0.008334241,-0.010937457,0.00026759657,-0.00020450527,0.012658338,-0.0027413708,0.0015323185,0.005853663,-0.012466241,0.008515219,-0.0037235576,0.006478959,-0.006831522,0.0042171315,-0.0089502875,0.002794172,0.0038087743,-0.011300927,-0.008680099,-0.0042614783,0.0084373625,-0.00829318,-0.005661864,-0.0049477834,-0.0068467497,0.010491815,0.0031157595,0.015503761,-0.005705776,0.008636459,0.008588047,-0.0010207872,0.002518508,0.005084307
447,0.012730938,0.006490158,-0.026704168,0.004025665,0.0019916068,0.00027606494,-0.024752825,0.0045453915,0.004409159,0.00821192,-0.00700915,0.014216208,-0.0023286093,-0.014591175,-0.00070999126,-0.0032085774,0.0072554774,-0.01218581,0.0017578664,-0.0012537093,0.009405804,0.009376064,-0.00226924,0.002654314,-0.014297475,-0.0039817896,0.0020075876,-0.0066977413,0.011275373,0.009204959,0.011254891,0.015316083,0.0064263265,0.015416236,0.003903968,0.0014733869,-0.0008116602,0.015714733,0.011576477,-0.013321877,-0.0019125037,0.0053750477,0.010826763,-0.004040839,0.01248844,-0.0062903888,0.014528828,0.015045544,0.0064911535,0.021441044,0.00030572573,-0.003787117,0.008326369,0.001192848,-0.0025542036,0.0079322355,0.0086749885,0.007481504,0.0028752463,-0.00975373,0.0009867598,0.0109410295,0.006511707,0.0047884076,0.014452803,0.004641447,0.007419356,0.010284865,0.0027144311,0.0031401801,0.0071153655,-0.0034239648,-0.009319522,0.0053737876,0.0012219565,0.013149295,-0.008342566,-0.0055546835,0.018959906,-0.0048146937,0.007313301,0.011434203,-0.008487284,-0.00045457832,-0.0071701217,-0.009503347,0.019182933,-0.0077665364,-0.0073569375,0.0010510694,0.011288882,0.0012293985,-0.008138561,-0.0043059997,-0.008111674,-0.00534863,-0.0023907002,-0.0013722967,0.016195003,0.00043537357,0.007692144,0.016760256,0.00085022784,-0.003424141,-0.014651247,-0.0069972095,-0.018994903,-0.010892505,-0.008191027,0.0030316226,-0.001404837,-0.00022325339,-0.004887489,-0.006005403,0.01730108,0.0036272723,-0.008626927,-0.00040258982,0.00047378347,0.015988084,0.0045058974,0.02976427,0.0038024823,0.010335313,0.018361662,0.0077255345,-0.0003758876,0.0053291903
448,0.009539755,-0.0029348626,-0.024539126,0.0043003564,0.006873367,-0.0027245325,-0.0140374685,0.006324981,0.0028289468,0.015676256,0.0047304137,0.015277702,-0.0018546871,-0.009367744,0.006689481,0.010800744,0.0075895926,-0.017817296,-0.004733728,0.0069638966,0.010708759,0.0031466363,0.0017366739,-0.00038551365,-0.011395614,0.009756298,-0.0016944915,-0.0020976015,-0.00044841703,0.008645555,0.00450327,0.010634322,0.005366994,0.01638711,0.0071657146,0.0029993078,-0.012036834,-0.00051767763,0.0052672233,-0.010481062,-0.004032296,-0.008119928,0.006032855,-0.010791539,0.013209033,-0.0054957205,0.018593391,0.018808013,0.004414788,0.01912409,-0.0015055658,0.004257098,0.0035916802,-0.005939398,-0.0045661307,0.00056880375,0.00722986,0.005046374,0.004221938,0.003960766,-0.0069313985,0.010136931,-0.0019241174,-0.00636969,0.0051595587,0.013253447,0.0130445035,-0.0033679234,-6.0654027e-05,-0.006300296,0.0076041534,-0.014242982,-0.012612108,-0.005449045,0.012995496,0.0048371926,-0.01856802,-0.00094548543,0.014284974,-0.009650771,0.00620343,0.021658927,-0.0032749802,0.006416739,-0.007685457,-0.004968829,0.012651199,-0.0015794664,0.0035061522,0.009255324,0.0053099273,0.008659832,-0.013827384,-0.0032845822,-0.007446095,-0.008062572,-0.008720934,3.570831e-05,0.013355972,-5.3671465e-05,-0.00034597432,0.009016178,-0.013021725,0.010634118,-0.007123831,0.002011916,-0.01422833,-0.008360921,-0.013473405,0.011796806,-0.0034486712,-0.0075260736,0.0019562042,-0.008530172,0.003170044,0.0029830034,0.0018629128,-0.0035512904,0.0010059073,0.008957384,0.0096366415,0.028772287,-0.0078074583,0.0043137893,0.01602524,0.00083327893,0.0041260077,0.0056547048
449,0.006461103,0.0033513794,-0.02063669,0.005336243,0.010907912,-0.015204466,-0.017732983,0.0021531538,-0.0027243588,0.018597879,0.0026834982,0.008692951,0.004630172,-0.0031623822,0.0008902758,-0.00315264,-0.0054985723,-0.019346232,0.0023169492,0.0006207964,0.003598545,0.0017395254,0.004286826,-0.008732471,-0.008265134,0.010543359,0.010397656,-0.0007888394,0.009845237,-0.0004692716,0.0063741035,0.016606834,0.0071326313,0.0077929725,0.013152406,0.0074009732,-0.002273418,0.006992539,0.012761713,-0.019936467,-0.001854825,0.005237127,0.015531784,-0.009584813,0.013583967,0.0056192353,0.028223425,0.00961898,0.004294438,0.016225897,0.0035753348,-0.0022124422,0.017974423,-0.006795928,-0.007892701,-0.0013091008,-0.0056741955,0.009591787,0.0068481197,-0.001484951,-0.0033015825,0.008616549,0.005339437,-0.0018046541,0.009227554,0.0118805785,0.012972686,0.0007422932,0.008547252,-0.00031768423,0.0055260104,-0.014374745,-0.010140874,0.00036013534,0.012563421,0.007578823,-0.014759001,-0.0013772724,0.023387093,-0.006408206,0.0071454453,0.025108883,-0.017118715,0.005858349,-0.01652709,-0.010707964,0.026578175,-0.0009497541,-0.009567655,0.006143591,0.007395734,0.0037627576,-0.015733633,-0.0072367373,-0.021160556,-0.011531312,-0.009985268,0.011734986,0.019585056,0.002892897,-0.005454327,0.020528987,-0.0052903215,0.004255161,-0.0072865523,-0.0008237989,-0.021732703,-0.010511191,-0.014990946,0.008424417,-0.0006672895,-0.006632064,0.0022398364,-0.0053889863,0.0034663882,-0.0034715715,-0.008553493,-0.0054152342,-0.0006191733,0.01651292,0.019941922,0.039302543,0.005090889,0.017493336,0.02206561,0.0070958175,0.0039440896,0.0027022182
45,0.0023234552,-0.0016770222,-0.02401032,0.012883728,0.01633707,-0.009440735,-0.025403617,0.011409748,0.0004347101,0.02162675,-0.0035806159,0.017442223,-0.007104316,-0.0059825527,0.009004861,0.009574886,-0.0022615963,-0.0085570365,-0.0068256883,0.0042562233,0.0009316746,0.01054134,-0.003098267,0.0011681959,-0.0147788795,-0.0038034972,0.004555984,-0.012001732,0.0043404535,0.009115634,0.015007221,0.014429545,0.012416479,0.014293802,0.00812009,0.007071797,-0.011467721,0.0054035885,0.0070276815,-0.019327747,0.0015085668,0.006572615,0.009087964,-0.011895536,0.01497226,-0.002162267,0.013946118,0.017314421,0.009745352,0.026950259,0.0077446597,0.0013979402,0.007882595,-0.0007098962,-0.010269887,-0.0019021207,-0.0041952026,0.010074245,-0.005967379,-0.00049346103,-0.009903567,0.0026166032,0.01018891,0.0023126253,0.009442307,0.012259336,0.011226401,0.0077042026,0.01293968,-0.01043057,0.003225463,-0.011467346,-0.010047556,0.002355696,0.0058773747,0.01665046,-0.008449726,0.005141942,0.013224852,-0.0019170274,0.010644894,0.02361736,-0.016554425,0.003376095,-0.015599775,-0.018124381,0.01868328,-0.007575347,-0.0025470338,0.013815691,0.013980261,0.007981523,-0.0077761137,0.0057451185,-0.012888655,-0.0154682845,-0.0062598656,0.005279162,0.014562207,0.008001968,0.0009562484,0.020713702,-0.0034068828,0.005217636,-0.010532497,-0.004023577,-0.022476012,-0.0129158795,-0.012877396,0.015089819,0.0006230873,-0.0026627046,-0.0016448083,0.00069837057,0.0064502675,-0.007221207,-0.009413914,-0.011059745,-0.004038126,0.021139327,0.0148534505,0.033260487,-0.0010036979,0.014902692,0.017141718,0.010840276,0.007887058,0.0029107674
450,0.00036025513,0.00021211547,-0.005793796,0.0029551873,0.009998103,-0.009419159,-0.004972631,0.0041679875,0.008299287,0.013402341,0.00482807,0.01229436,-0.007885497,-0.0028908015,0.00664746,0.0013324283,0.006874251,-0.0019622722,-0.00768027,0.005071143,0.00883191,0.0068267044,0.00082606846,-0.003234453,-0.011820657,0.006165764,0.004370599,-0.00967214,-0.0016813546,0.0055176998,-0.0009879161,0.0054564946,0.006698282,0.0035632143,0.004934472,0.0006507274,-0.0047469707,-0.004218338,0.0055467156,-0.0021289575,0.0019988988,0.004909732,0.010435118,-0.003272812,-0.0041044983,0.0016117495,0.0010063241,0.006970538,0.009684699,0.008269826,0.01091094,0.0031870096,-0.0018457663,-0.005408953,0.0038196621,0.008318546,-0.004142861,0.0062310966,0.0011173903,0.0032138426,-0.0081930505,0.00397937,-0.0041679204,0.00413452,-0.0004940268,0.0060907365,0.011488224,0.009215751,0.009126575,0.0014364457,-0.00078454637,-0.010170149,-0.00032260717,-0.004865695,-0.0028814815,-0.0018033586,-0.0017030756,0.00642712,0.0011474512,0.00048653636,0.0022528002,0.013109418,-0.005594769,-0.0010450685,-0.0037974946,-0.002019612,0.0024312665,-0.003881126,-0.006931736,-0.0042167837,0.0031395615,0.008334188,-0.0014293621,-0.0067541185,-0.011840045,-0.008007334,-0.0076224133,0.0042161825,0.0050047077,-0.0055514956,0.006687049,0.0057358816,0.0029944328,-0.00076744234,-0.009599645,0.006962484,-0.011223653,-0.007885734,-0.0095926,0.009135598,-0.005733604,0.0032534855,-0.00021969815,0.004262785,-0.00040237696,-0.003497489,-0.008255811,0.0007516199,-0.0024988002,0.007986935,-0.001316952,0.0105043305,-0.0046555656,0.0065408912,0.01009021,0.0059883595,-0.005097277,0.0022465775
451,0.0124861635,0.00067887164,-0.011065571,0.0028093434,0.006040325,-0.005865895,-0.018389786,0.010529264,0.0019432222,0.011339899,-0.0058868313,0.0058654794,0.0014304029,-0.0042643915,0.00576769,0.0032716144,0.0027378683,-0.011595036,0.0003420767,-0.0025112648,-0.0047354423,0.0040753973,-0.0034224142,0.005527524,-0.0154939685,-0.0039115064,-0.0035394102,-0.0012557443,0.00025135482,-0.006403162,0.0120597575,0.0096833585,-0.0009383355,0.01131193,0.011740709,0.0021362759,-0.0036630468,0.0032588101,0.008149196,-0.013170298,-0.005278011,0.0038145017,0.0143029755,-0.006949946,0.012185195,0.0030793706,0.016375523,0.013984173,0.0022167007,0.006252898,0.0032700424,-0.004326221,0.0013837573,0.0062731244,-0.001752355,-0.006475614,0.00044678902,0.007794851,-0.00034274624,7.227875e-05,-0.005512215,0.010186323,-0.00037744746,-0.0024824808,0.008782646,0.012394862,0.014397282,0.002036536,0.0149451615,-0.0034685568,-0.003764958,-0.00034526552,-0.0044521024,-0.0016034163,0.0046069315,0.004117166,-0.010268259,-0.0056340923,0.019962376,-0.0078013693,0.005109173,0.0112514915,0.0008192155,0.003707185,-0.011341922,-0.011663617,0.015353828,-0.006296327,0.004791149,0.0075828014,0.008956435,0.0019285547,-0.008533247,0.005292129,-0.016386686,-0.008157989,-0.009113302,0.0008025313,0.0034472963,0.0022856216,-0.0035451427,0.017188553,-0.0015652268,0.006184362,-0.0076758536,-0.0052006952,-0.00869534,-0.0025102193,-0.009488668,0.0057070577,-0.00038142424,-0.0015888534,-0.0062670177,-0.009252539,0.0049423226,0.00411456,0.0028888623,-0.005659016,0.0047637853,0.008407854,0.015252145,0.015027104,0.005120729,0.002303803,0.015529929,0.00538693,0.006700326,0.006892684
452,0.0070223,0.008275562,-0.017861294,0.013668929,0.0070401947,-0.0076093595,-0.021716014,0.013770635,0.00037368704,0.022872359,0.0025483016,0.014674682,0.0006138362,-0.013224271,0.002503688,-0.00064223213,-0.0015264382,-0.009630097,-0.005281193,0.0104316715,0.00096053083,0.012416629,-0.0053415834,-0.005869496,-0.0078007937,0.0010937087,0.009833169,-0.0002748461,0.0043448913,0.009089244,0.0028758144,0.02326227,0.0010489048,0.0060157604,8.63562e-05,0.006030384,-0.01760093,0.009476783,0.012787952,-0.024532808,0.0019797157,0.0028596509,0.013472332,-0.014269149,0.006121927,0.007500189,0.021590207,0.017160347,0.000585033,0.02192174,0.013481588,0.0025385194,0.014918902,0.0018898712,-0.013110202,-0.005428635,0.0036053346,0.0055695814,-0.00067739194,-0.01093991,0.0055245766,0.0059008794,0.0036824069,0.006928045,0.006762152,0.017883275,0.0072909687,0.013199712,0.0038348166,-0.0043121004,0.0037140998,-0.013692734,-0.0003063868,-0.0069708256,0.008929518,0.022079743,-0.017000409,-0.0064101187,0.025142634,-0.0043898704,0.01637246,0.02011516,-0.011763079,0.00096658827,-0.02164435,-0.0071347724,0.023344323,-0.009120399,-0.00024049173,0.00043710423,0.01719788,0.0013589339,-0.017229851,0.0018823082,-0.01999,-0.005474952,-0.01578578,0.0069220923,0.013857014,0.00386518,0.00985498,0.015181173,-0.009860201,0.0055203717,-0.0143818315,-0.009409922,-0.020843111,-0.0046244245,-0.01564174,0.011579089,-0.007238623,-0.00406418,-0.005802092,-0.0017082278,0.012719805,0.0037565136,0.0014211007,-0.002344291,0.0014329834,0.019452339,0.019402293,0.03673028,-0.003942016,0.00736658,0.02578726,0.0071703345,0.005561738,0.00018163014
453,-0.002499392,0.007027354,-0.0014651144,0.0087260995,-0.00043199584,0.0030152241,-0.015466712,0.004635321,-0.0008051853,0.00849611,0.0054596146,0.008441485,-0.0049641263,0.0037867283,-0.0029584558,0.0070678294,-0.001584199,-0.006235513,-0.006399485,0.0033623504,0.0059936303,0.003668937,0.0020277062,0.0008636698,-0.006252633,-0.0061889803,0.0018716737,0.0012377016,-0.005418344,0.0032053199,-0.0016060381,-0.00019142547,0.0043437947,0.0034611821,-0.0031337214,0.0049006594,-0.004390215,0.010537703,-0.0013410265,-0.00828718,0.0006528045,-0.0030115596,0.00974426,-0.00428792,0.008037801,-0.00015253242,0.0001652961,0.01312958,-0.006074694,-0.0010659161,0.0073936223,0.008273723,0.0012362202,-0.004493673,-0.0026377265,-0.003054824,0.0072824084,0.0016015832,0.0049690166,-0.0035603284,-0.0064147776,-0.003926758,-0.006552913,0.004627785,0.002566516,0.01199771,-0.00042594838,-0.0016395395,0.005718715,-0.0024325945,0.0012580233,-0.006539009,-0.0026538984,-0.0028338714,0.0064478125,0.007937449,-0.012543918,-0.0018914071,0.013516392,-0.009491934,0.0017334393,0.00836861,0.0017953578,0.002188261,-0.01249259,-0.0062981965,0.0014296802,0.0015097825,0.005416545,0.0075276787,0.004812078,0.005089252,-0.0024870858,-0.007098828,-0.006731991,-0.006974339,-0.0072327345,-0.00086061965,0.0035107818,-0.0021039126,0.008041407,0.0047106426,0.003635356,-0.0012359328,0.0030170928,-0.0037708206,-7.117282e-05,0.005167256,-0.0074709067,0.0012802446,-0.0067303106,-0.0049137524,-0.008261982,0.004761436,0.0021801714,-0.0012960394,-0.008094234,0.0022767754,0.0012698324,0.013141824,0.0023978946,0.012650208,-0.00026907533,-0.0016517772,-0.00014585574,0.0031376467,0.0060681915,9.759755e-06
