type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
65,-0.0010243087,0.00068159954,-0.0051861713,-0.0015605076,0.0059275683,-0.00023296286,-0.0053575635,-0.0009026481,-0.0011897944,-0.0035790629,-0.0070034685,0.0042049196,-0.0071678697,0.0022979854,-0.0050275074,0.0014752705,0.00433114,0.000853709,0.0026985693,0.00034392875,0.0045544887,0.0007907463,-0.0053546424,0.0058635194,-0.002190279,-0.0041385237,-0.0019301806,-0.003409374,-0.0032123527,-0.0064706695,0.005422034,-0.0016685354,-0.006757909,0.0020877852,0.0018316299,0.006515653,-0.004290776,0.005123172,0.0003020655,0.0027403773,-0.006956145,0.0027542072,0.0025705835,-0.0058719716,-0.003959117,0.0018482442,-0.002743237,-0.0018717598,0.005522198,0.005753496,-0.0038208074,-0.0029902211,0.0046122447,-0.007198159,-0.002853251,0.0016933272,-0.0045383526,-0.0050648805,0.0023812356,0.007138496,0.0054448154,0.0036121951,-0.00082961674,0.0002511343,-0.0022207939,0.0010934531,0.0013736746,-0.0061466494,-0.0033283625,0.006974245,-0.002719213,0.004445222,-0.0023561085,0.00054491253,-0.0014692608,0.003957486,-0.0017809373,-0.0060216393,-0.0045338697,0.0043374687,0.007479003,0.0019331455,-0.0026715586,-0.0026335157,-0.0029651043,-0.0062519433,-0.001980705,0.0023008678,-0.0026613623,0.0024532157,0.0027392274,0.005223766,0.002456978,-0.005187312,-0.006754099,-0.00195497,0.0063694897,-0.0017320481,0.0028946423,0.0059258854,0.004186673,-0.0029084703,0.0019599078,0.00014811629,0.0049308515,0.0054250252,-0.006780804,-0.0015719178,0.00026445204,-0.003088329,-0.003039821,0.0017718371,0.006110502,0.0010836432,-0.005635537,-0.006897003,-0.00032128065,0.00033164374,0.0070156655,-0.00014024151,0.005516798,-0.00010757329,-0.00454869,-0.00180658,0.007008928,0.0065055257,0.0031672812,-0.007745671
66,-0.0021074302,0.00607273,-0.0021218695,-0.00030818954,-0.0066710804,-0.0053781364,-0.0049670655,0.0042867083,-0.006726941,0.0060369857,-0.0075421985,-0.0033859517,-0.0024323966,0.0065663606,0.002969144,0.0062828045,0.0045245625,0.0036335345,-0.006443953,0.0037034228,0.0013584122,-0.0029359702,-0.0018197186,0.0029262863,-0.0037683193,-0.005327372,-0.0068794936,-0.002749266,-0.0021764282,0.0031627025,-0.0014923066,0.00678874,0.0029971264,-0.0076348316,-0.0062184036,-0.0077239554,0.00689622,-0.0024324786,-0.006818859,-0.0009390712,-0.0016200412,-0.0049092975,0.0071624536,-0.0027977247,0.00352058,-0.00081399456,-0.004482871,-0.0036211312,-0.0043387283,0.007151101,0.0048768483,-0.0032099523,0.0031881072,0.003446268,-0.004752975,-0.007223632,0.0035024006,-0.0076482426,0.0024373438,-0.004553294,0.0010495242,-0.007373661,0.002620114,0.004960533,-0.0015671868,0.0031824615,0.0022976976,-0.0031513125,0.0038889125,0.0074377675,0.00302683,-0.004989106,0.0013572574,-0.005113909,-0.0062143933,-0.0021205079,-0.0010071378,0.000117093325,0.006459726,-0.0019129664,0.006065052,0.0040866714,-0.0016303603,0.006302744,-0.0067451075,-0.0034733322,-0.00285564,0.005177334,-0.0009643119,0.0028061178,0.0036515128,0.0045737475,0.005403569,0.0027196426,-0.0026880633,-0.0007381514,0.00190272,0.0053110607,0.005296821,-0.0069862437,0.0041868035,0.0043273587,4.307553e-05,0.0029857885,0.0077776946,-0.0047500636,0.004897127,0.0037352797,-0.0024086013,0.0043592323,0.0056822095,-0.004803246,0.007053476,-0.0046310443,0.0061323904,0.006241761,-0.0072884075,-0.0038053095,-0.0015266147,0.004680505,-0.0015022643,-0.0072191283,-0.0069615263,-0.0026901066,0.0053181592,0.005944919,0.0062797237,0.0013818536
67,-0.0073614498,0.005599299,-0.0058750105,0.006682203,-0.003532753,-0.0009977722,0.001712437,-0.007568952,0.007297184,0.0019327124,0.005089965,0.00019268169,0.005659366,0.0019864654,0.0040926505,-0.0032987455,-0.0016980529,-0.006375822,0.0063378345,-0.005780881,0.00436342,-0.0013004455,0.0066216486,0.00062302715,0.0004348789,0.0023982862,-0.0046773944,-0.0036833433,0.0015808112,0.0010470868,0.007436968,-0.004077799,0.0011082968,-0.0038044457,0.0025477605,0.0036425751,0.00012296563,-0.0007484032,-0.007616531,-0.00052154827,-0.003012484,-0.0014744909,0.004197377,0.00011591753,0.004533208,-0.0036749109,1.5772639e-06,0.007262131,-0.0006633288,-0.001477646,7.1615534e-05,-0.00047561183,5.151698e-05,-0.007477071,0.0024308658,-0.006634828,0.0062313355,0.002179579,-0.0037568712,0.0044725817,0.0069267084,-0.0031691513,0.00269129,-0.00025905995,0.006576876,0.0041181752,0.004130397,-0.0063792802,-0.005592606,0.0019038486,0.005774986,-0.00751368,-0.0002957373,0.0022277862,0.007644738,-0.0014307207,-0.007455817,-0.0012225346,0.0030813152,0.0031045913,0.0026331441,-0.0007560138,-0.0005594187,-0.0048263757,-0.004102568,0.0049583544,-0.0017275715,0.0016809022,0.0029002603,-0.0013178864,-0.0020135618,0.0018917244,0.004048886,0.0018817578,-0.004697632,0.0014272939,0.0015246375,-0.0023351167,-0.004833877,-0.004531967,0.0068208813,-0.0054867137,-0.0042569637,0.0041357246,0.003200745,0.0007735789,-0.006735373,-0.0040895976,-0.0037970392,0.006023621,0.0049258526,0.00038345903,-0.0016170116,-0.0028984402,-0.004139654,0.005148535,-0.0037806383,0.0076875538,0.005988349,-0.0062013585,-0.00016738386,-0.0009251134,0.0052229213,0.005767195,0.0019654303,0.0040201885,-0.007202705,-0.006465414
68,-0.005107021,-0.0018823056,0.007276014,0.004397744,-0.005659586,-0.005789806,0.005457308,0.0035442547,0.005633224,-0.0032801118,0.00025751482,0.006016278,-0.0011374741,0.004543563,0.004227093,-0.0032465458,-0.0054310123,0.005534665,-0.0012602439,-0.0060226605,-0.003801424,-0.002579015,0.0029662873,-0.0013641177,0.001754218,0.0035820107,-0.00107113,-0.00412582,-0.004475508,-0.0031847067,0.005958214,-0.00081310363,0.0057969396,0.001285138,-0.0008701214,0.006200797,-0.0023405133,-0.00012539135,-0.0022254598,-0.0016675865,0.0048083398,-0.004994483,0.0005677247,-0.005639566,-0.0014656434,0.0014057744,0.0030136292,0.007715578,0.005538456,0.0025268914,0.0029542255,0.0022376312,-0.0027234154,-0.004820847,0.004517931,0.006874545,-0.0031709692,0.007031819,0.004359623,0.0022982925,-0.00045197635,0.0007348942,0.0041305986,0.0007333733,-0.0064988276,-0.006128552,-0.007209336,0.0068693464,-0.0036106799,-0.0069069285,-0.004881358,-0.002910396,-0.0029720913,-0.0052892114,-0.0020959214,-0.007163855,0.0017769814,0.0009900569,0.005026478,0.006260108,0.0074980594,-0.0048625283,-0.0012035032,0.00081955595,-0.002145607,0.0002165728,0.0025201011,0.00097429776,0.0026887958,-0.0073650903,0.006044013,0.0035190776,0.006563115,-0.0027378292,-0.0010201789,-0.0022297986,-0.006375002,0.0027784896,0.004845474,0.0031109296,0.0019136381,0.00061611633,0.00048580585,-0.0075460607,0.0066060857,-0.003371182,-0.0022446788,0.0015553526,0.0017788981,-0.00031551564,-0.006315057,0.0076478645,-0.004580902,-6.20676e-05,0.0078017507,-0.005594031,0.003007409,-0.0026294761,0.0031537216,0.0044521126,-0.0010802662,-0.0048105326,0.0058814725,0.0010709037,0.0038620608,-0.0028384312,-0.0030976592,0.0071709915
69,0.0006552134,-0.003389433,0.00021814741,0.0039819255,0.0007782839,0.0040325373,-0.0043523386,-0.0013553221,-0.0069162976,-0.0027472023,-5.580485e-06,0.006095076,0.00038086623,0.005120367,0.0005289335,-8.5743144e-05,-0.0028056018,-0.0012041684,-0.0044005048,0.001095524,0.004530899,-3.1685457e-05,0.003119411,0.00032925792,0.00037170574,0.003442295,-0.0054055434,0.0045498945,-0.003865119,0.004664412,0.0045743976,-0.0035719462,0.006292887,-0.0040160865,0.0060259607,-0.006478863,-0.0009696875,-0.0017145928,-0.0072124433,-0.0065302085,-0.006044563,-0.00058729947,-0.00581247,0.002333412,0.005359251,0.0017976146,-0.0023455098,-0.00387533,0.0024822596,0.004094841,-0.0037875231,0.0013004486,-0.0064881425,-0.002994597,-0.0010339636,-0.0040995777,0.0020745173,-0.0024742633,0.0036848895,0.000388328,-0.0063741244,0.0064752083,0.0028201044,0.004679285,-0.007581791,-0.007382022,-0.006634755,-0.0056127515,0.0055161268,-0.00522436,-0.007447714,-0.0021387767,0.0058606584,0.0057124496,0.0037837867,0.004345918,-0.0074698627,0.0010954011,0.0050369184,0.004048845,0.0015654489,-0.0027358476,0.0044190977,-0.00021278858,-0.0074014924,0.0031738728,0.00024811365,-0.001036305,-0.0024358295,0.0053937826,0.0066425037,-0.0010025129,-0.0046523437,-0.0027104765,0.0038009658,0.005051164,0.0050974265,3.4775585e-06,0.005547166,-0.0070248917,0.004176555,0.000669986,7.511675e-05,0.0014101379,-0.00063357875,-0.0010171924,-0.0003051702,0.004135996,0.0018631238,0.0010369662,0.007444719,0.0062297694,0.005774446,0.006431168,-0.005224172,0.0032128524,0.0007827375,0.0061151646,0.0068619065,0.002001861,-0.002759844,0.0009774491,0.006574763,0.0034745745,-0.003914522,-0.0039219037,0.0055325776,0.0076863207
7,-0.006842595,0.0018560609,-0.0064983484,-0.0007093367,-0.0015238604,-0.0050674845,-0.0024090963,0.0073040244,-0.0022681383,-0.0010781453,0.0044527175,-0.0010051356,-0.004787072,0.0041645663,0.00025369955,0.0074673314,-0.0024906504,-0.0065423064,-0.0027138754,0.0026836195,-0.0012730531,-0.006928121,0.0046543838,-0.00031260774,0.006356957,-0.001559512,0.00500458,-0.005198253,0.0033550228,-9.403887e-05,0.0027600152,0.0064487583,0.003989565,-0.0075131417,-0.00325707,0.005802951,0.0025869214,0.005491058,0.001477278,0.0034974276,-0.0016113988,-0.0070874775,0.00446083,0.0028076335,-0.0022244458,0.006374613,-0.0067927362,-0.0023510412,0.003173239,0.0072361394,0.0018740692,-0.0052485173,0.005542009,0.003404166,-0.0031423653,0.003132577,0.00272748,0.007575301,0.00550811,0.00669513,0.007037682,0.007126966,0.007085849,-0.0044575124,-0.006885271,-0.0067805643,-0.004572194,0.005824438,0.0012618212,-0.00050123804,-0.003190118,-0.0055664317,-0.0057441704,0.005805346,0.0072807968,-0.006774282,0.0008944875,-0.0073557035,-0.0011118462,0.0036163633,-0.003185706,-0.0028199945,-0.0052551352,-0.0074471436,-0.0061625564,-0.004086643,0.0038905425,0.006268713,0.00021974518,-0.0053893006,0.0019145308,0.0005615095,0.0063401624,-0.007815524,-0.0060948767,-0.007056247,0.0012856148,-0.004878614,-0.0033432266,0.00020450173,-0.004498359,0.0026713198,-0.0008709406,0.0027621684,-0.006397139,-0.0021749574,-0.004596413,0.0036039774,-0.00044618893,-0.0021817086,-0.0039748587,0.0074307723,0.0038979333,-0.0035066113,0.0033064014,0.0017536894,-0.0022912007,0.006432856,0.0008609873,0.006642776,-0.0020209497,0.006253885,-0.0041596093,0.0014864539,0.0018679313,0.001973398,0.002535668,0.0007774859
70,0.004958061,-0.00461242,0.0033505587,-0.007360413,0.006969321,0.0075751287,-0.0027298853,0.0012538045,-0.005126954,-0.006678678,-0.0063231983,-0.0066380817,-0.006589895,-0.003929366,-0.0015718723,-0.00666218,0.002587428,0.002198714,0.0013757634,0.004124648,-0.0072930357,-0.0024685627,0.002067672,0.004170176,-0.0005625993,-0.005062364,-0.002068346,-0.0025668102,-0.0029921972,0.0021781677,0.0039323485,-0.0038916895,-0.0058796597,-0.0066303005,-0.0017010384,-0.0019132661,-0.0013062048,0.0026496733,-0.0010140106,-0.0012509906,0.0005725472,0.00096958224,-0.0012545952,0.0060051577,0.0011682096,-0.006285116,-0.0069994503,-0.0051306356,0.0034467787,0.0042387135,0.0071946876,0.0047059534,0.0042018774,-0.0048411544,0.0060374723,-0.0038249344,0.006584913,-0.0038735245,-0.005769613,0.0018060098,0.0016745891,-1.2033715e-06,-0.0077244113,0.0021999902,-0.0065760654,0.004281193,-0.0026227958,-0.0064321333,-0.004529109,-0.004319109,-0.001869587,-0.005024534,-0.0048211133,-0.0068511195,0.0033719,-0.002953033,-3.0746385e-05,0.00084114016,0.0069304756,0.0076902877,-0.007653103,0.00058125186,-0.0051430715,-0.0028046826,0.0035545279,0.005791566,0.00047127457,-0.00090929726,-0.0044974615,0.001954925,0.0041206954,-0.0010902085,0.005196941,-0.0009830771,0.0065622083,0.00027451155,-0.002222255,-0.0041569504,0.0025919797,-0.004963061,0.0034632387,0.00040040768,-0.0016251988,0.0065145153,-0.0013516798,-0.003509144,0.0065218066,-0.0022494113,0.0018196517,0.004043773,-0.0017523629,0.0007716886,0.0042393077,0.0032134408,-0.0052405,0.0004644764,0.0009400597,0.0076150065,0.0032971285,0.0061173965,-0.0033773314,-0.0021329082,0.0066571487,0.0055849315,0.0015595619,-0.0022462816,-0.0016926135,-0.0065986235
71,-0.0037708809,-0.0077191456,-0.0060994346,0.004507347,0.0015648648,0.00044825225,-0.004190465,-0.0040664757,-0.0013313172,-0.0021153186,0.0069045727,0.0017568726,0.0023530307,0.0034069018,-0.0041860784,0.005431943,-0.005126338,-0.0062321965,-0.0014242971,0.0021604467,-0.0027750663,-0.0029104822,0.0039922213,-0.0027412216,-0.0009196116,-0.0010509741,-0.0041583157,-0.007252244,-0.007803873,-0.004420078,-0.0077800094,0.002444815,0.0027905263,-0.0005130294,-0.0073566684,0.005334687,-0.0017320364,-0.005952036,-0.00013123438,-0.006983895,0.0013639834,0.0014844886,0.00012395618,-0.0013886732,-0.0039234096,-0.0043449425,0.007325845,0.0056229676,0.0034087468,0.004918407,-0.0038971517,-0.0016049766,-0.0036003431,-0.0060594524,-0.005352723,-0.006077107,-0.006077747,-0.0031404262,-0.0052163415,0.0069836318,0.006199923,-0.006511275,-0.0005531724,-0.0012066468,0.0023436681,-0.0041878372,-0.007648489,0.00030462144,-0.0018775607,-0.007561761,-0.0053600403,0.0062590404,0.0026136795,-0.0017517724,-0.0026073933,0.0035887063,0.007627027,0.006652547,0.0073407763,0.0055477265,0.00036657794,-0.0007625916,-0.0042144167,-0.006197171,0.0023444295,-0.00092638057,0.0031077096,-0.006080789,-0.0010483084,0.0055056443,0.0052468088,0.0013873723,0.0006707618,0.0027968974,-0.0029203454,0.00015240416,0.007183997,-0.006291461,0.00086031365,0.005433976,-0.0006326635,-0.00022124703,0.00026563846,-0.0054733045,0.002872854,-0.0023256915,-0.002344107,-0.006513932,0.0002046641,0.0014926458,0.0028059972,0.0073234704,-0.0016885664,0.0064186524,0.0005478829,-0.0045175375,0.0057319296,-0.0032980759,0.00034546343,0.0034377421,-0.007334029,0.0040826825,-0.001127925,-0.004561627,-0.0007871125,0.004740011,0.004901902,-0.0009953704
72,0.005475356,-0.0016149126,0.0009311798,0.0051005427,-0.0008780376,-0.0045101633,0.0022105589,0.00205927,0.0013967148,-0.004545221,-0.006339108,-0.0049741715,0.0032568052,-0.0008285286,-0.0034766726,-0.005516757,-0.0014068938,-0.0068114633,0.001207289,-7.300345e-05,-0.0038296338,0.0056118807,0.0026040026,-0.00055278157,0.006266578,-0.0045083095,0.0046957186,0.00087454333,0.005467335,-0.0003834703,0.0016780345,0.006789534,0.005099933,0.0047240667,-0.0012239584,0.006135638,-0.0007377414,0.006633598,-0.0019017332,-0.007639592,0.0061439294,0.005336906,0.005153292,-0.0022338892,-0.003216165,0.0008170571,-0.0028113443,3.0071444e-05,-0.0005813711,-0.0030585993,0.0046657003,0.0059254137,0.0008628099,-0.006874589,-0.0031442617,-0.0055474117,-0.0050041345,-0.0048038703,0.00047874154,-0.0043241964,-1.7505172e-05,-0.0021976498,-0.0021817787,-0.0074260766,0.0023477373,-0.0032461842,0.0008521659,0.000818811,-0.006789786,0.0011221295,-0.0059623425,-0.005743751,-0.0013481638,-0.002000286,-0.0015846053,-0.0040786825,0.0029568493,0.003558269,-0.0028064095,0.005025575,0.001987516,-0.0034933088,-0.006619448,0.005934284,-0.0059994934,0.0026563935,0.0053629377,0.0056704422,0.0064979093,-0.00198366,0.005707189,0.0027393138,0.003279931,0.004400723,-0.0033984594,0.001808225,-0.0040453626,-0.0030973873,0.0016756124,0.0056227637,-0.005873108,0.002707936,0.0073726946,0.0075970027,0.00059496716,0.0059526954,0.006207246,0.0048952904,-0.0028300274,-0.002250138,0.00343891,-0.0034640026,0.0002669641,0.004579815,-0.006774367,0.0040683434,-0.0021277003,0.0050374633,-0.0033297213,-2.4738656e-06,-0.0035466943,-0.007650549,-0.00495906,0.0009128415,-0.00014893783,-0.007559347,0.005222528,0.001746232
73,-0.0045507085,0.005195018,0.0024610944,-0.0037064888,-0.0015275478,0.0024793763,0.0070461165,-0.0023653805,-0.002330279,-0.0015865434,0.00706451,0.007602239,0.0015731119,0.0012210831,0.004479194,-0.0010020752,0.0024090074,-0.002286695,-0.006481901,0.0077774394,-0.0067063384,-0.0005146656,0.004867092,-0.0038449485,-0.0064567793,0.005820347,0.004122857,-0.0009937808,-0.00048030913,0.007464502,0.0037612617,0.004988944,0.0074129608,-0.005887,-0.003542371,0.004269585,0.005545642,0.006271757,0.00035738572,0.0020614564,-0.0018689502,-0.0062329564,0.006878998,0.0006141495,-0.005712053,0.0032177307,-7.3680654e-05,-0.0027823746,0.0026770364,0.007421095,0.00056109205,0.0061934423,-0.003263628,1.0792166e-05,0.0039410964,0.005663136,0.003961064,-0.0033871643,0.0071828943,-0.0038801618,-0.003474433,-0.007345304,-0.0039142612,0.0018659849,0.006037576,0.005625341,0.0012416728,-0.007355731,0.007561531,-0.003746787,-0.00745677,0.0034270901,0.003477402,-0.0071380157,0.0055813827,-0.0012178384,-0.0036828984,-0.0028276537,0.0010104906,0.0058474615,-0.001091456,-4.0147454e-05,0.0029590093,0.0034190472,0.002045853,-0.0029475447,-0.0071590114,0.0037235804,0.0034479871,0.005570382,-0.0027990118,-0.00043625757,-0.0043732543,-0.0005940702,0.0017483179,-0.0076294895,0.0019835457,-0.0038970467,-0.0017996076,0.0033074804,-0.003930187,-0.00068427995,0.0069873165,0.0022924896,0.0003963206,-0.00067862123,-0.006125817,-0.006207058,0.002400538,0.006900655,0.005018087,0.00043717213,-0.0025719944,-0.00459408,-0.0035213977,-0.0011218749,-0.0029299948,-0.0065529756,-0.0065924115,0.0017298162,0.00052932464,-0.0027035996,-0.00085867196,0.0066506453,-0.00065241754,-0.0032711457,0.0026566386,0.007489659
74,0.0047627417,-0.004972365,0.0069915075,-0.0071626366,-0.007786868,0.00038200748,-0.0051162476,-0.0029392662,-0.0065104375,-0.0030061537,0.004013466,-0.0005844302,0.0005832422,-0.0015583256,0.006551686,-0.0070645832,-0.0059746155,0.00015409917,0.0047760447,0.0039849645,-0.005689694,0.0064942897,-0.004298805,0.004814154,0.001205109,-0.0013240576,-0.0068944604,-0.0045218007,0.0074144797,-0.00779098,0.0015902274,0.004349114,0.0054154885,-0.0024936409,-0.0007458264,0.0031857672,-0.006748053,-0.0024314567,-1.5865644e-05,0.005609064,0.0010446616,0.004522603,0.006819827,0.004853418,-0.004305684,-0.0030960331,-0.006969949,-0.006726518,-0.003368535,0.007003378,-0.0063887746,0.00093290856,0.005322884,0.0017055955,-0.005091011,0.0021030977,0.0034961023,0.00025708554,0.00035365974,-0.0060660625,0.0025939767,0.0068318085,-0.005523224,-0.0018203587,-0.0015445043,-0.0012281939,0.0062572323,-0.0034562442,0.007364657,-0.0031464994,-0.0019004003,-0.0020059096,0.0050902925,-0.005207703,0.0023558151,-0.004283788,0.0011656401,-0.004851655,-0.0054838024,-0.004736419,-0.0062150448,0.0073166387,0.0033722024,0.00067272235,-0.0066576554,0.00054452295,-0.002081205,0.0051999954,-0.0038234142,-0.0011088399,0.006852038,0.0050992393,0.0052309455,0.006025579,-1.877154e-05,-0.0047806683,-0.0051698773,0.0026164385,-0.0051977485,0.0043107895,-0.007312579,-0.005202691,-0.007445124,-0.0056185876,0.0009492869,0.0014741418,-0.002143704,0.000330563,0.0027462707,0.0021008186,0.0030893048,-0.0042593596,0.0037374743,0.0013158643,-0.00089662266,-0.0018457129,0.0009774691,-0.00015023071,-0.0021756552,0.0009262045,-0.0036797912,0.00395242,-0.0010630141,0.0009583156,0.0034542524,0.0010362007,0.0049792156,0.0065788496
75,-0.00055584766,0.0020740563,0.0035142929,-0.0013120155,-0.002001952,0.002419397,-0.0028887005,0.0018213248,-0.0047959946,0.0016042214,-0.0009994695,0.0014744888,-0.0046659764,-0.0067375777,0.0014030471,0.007838015,-0.0077339816,-0.0017465057,-0.007463353,-0.004728976,0.006059421,0.007560906,0.0064268783,-0.004137826,0.005911899,0.0059240744,0.0077354405,-0.000114289694,-0.00653491,-0.0076621254,-0.0011294046,0.0022817578,-0.003314149,0.006285101,0.0022187976,-0.0054174163,0.0015812276,0.00096976385,0.005475761,-0.0035325324,-0.006442049,0.002633753,-4.0372324e-06,0.0032190203,-0.0062638703,0.0016677739,-0.0011071014,0.0031307582,0.0069647348,0.006238447,-0.0050332732,-0.0061861523,-0.0043126163,-0.0011038189,-0.0005219372,-0.0058375048,-0.002360811,-0.0026526554,-0.003841958,0.006027651,-0.0046247304,0.00775013,-0.0003436624,-9.6126794e-05,-0.0062718173,0.00266653,-0.00071600237,0.0019095537,0.0028083376,0.003497225,-0.0058557536,-0.0057409015,0.0039499,-0.0017071988,0.0001292395,-0.006835222,0.0011486225,0.0054075937,0.006279153,-0.003841441,-0.0065609263,0.0012460499,-0.003462171,-0.0018817375,0.0039124256,0.005393812,0.0059855315,0.0063856747,0.00472882,0.0052983407,4.34302e-05,0.004707899,-0.00047506517,0.0024978137,-0.004756673,0.007794759,-0.004340396,0.003934307,-0.0041314904,-0.0030157708,0.0045079775,0.0067392527,0.007310666,-0.0026097095,0.0004302258,0.001399593,0.0045652795,-0.0030573083,-0.002441515,0.0075781816,0.0019423148,0.0022051814,-0.0029895257,-0.0059273695,-0.0014828113,0.0053275544,-0.0048088594,0.0034121173,0.004919285,0.002207577,0.0061742547,-0.004084053,0.007137881,-0.007140006,-0.0002490552,-0.00476531,0.003237863,0.0060282988
76,-0.0042386344,-0.006729685,-0.0030618845,-0.0031444554,0.0042927605,0.0036672773,-0.0055941697,-0.0019474877,0.0011050839,0.0042436114,0.0071805106,0.0042303,-0.0070393505,-0.0067940913,0.00016538247,0.004434124,0.004748035,-0.001558311,-0.0014436336,0.0021280341,-0.00011074631,-0.0011295814,-0.0023333344,-0.0040532337,-0.007736336,-0.0040628347,0.0065104663,-0.002063596,0.005334084,0.00546242,0.0046301913,0.0027041761,-0.0035274134,0.004588704,-0.007218719,-0.00062757335,-0.0010661784,-0.006175384,0.007773705,0.0038706495,0.0022478944,-0.0057358635,-0.0026519257,-0.0012645466,-0.0004696653,0.004701941,-0.0018740979,-0.0008037645,0.0043683248,-0.0024416381,0.0011880518,0.0035252415,-0.0005309732,0.006209489,0.0075861984,-0.0067876563,0.0078061908,-0.0062454864,0.0014617441,-0.0019040778,-0.0024841588,-0.0010683921,-0.002456979,-0.0031840282,-0.007663535,-0.0023371815,-0.005680134,0.0044190562,0.0050068605,0.003450027,-7.4606854e-05,-0.005396771,-0.0026192616,0.00545522,0.0023635202,0.000815081,0.003797042,0.0022590563,0.005263351,-0.0006665184,-0.0055332137,-0.0061833565,0.00059513195,0.00039609385,0.001194835,0.0017634286,0.0007995241,0.005785153,0.0049212836,-0.0041509094,-0.005182648,0.0026725482,-0.0016105857,0.00644966,-0.005580026,0.0030531543,0.00602535,-0.00054234866,-0.006305785,0.004421592,0.0031710265,-0.0052972725,0.002370955,0.0066788066,-0.00097149896,-0.0017477012,-0.00487522,-0.00022341369,-0.0053126845,0.0072688656,0.003993334,0.0052607413,-0.006385929,0.0024900858,0.003682904,0.00040897366,-0.005926631,0.004743413,0.0021858888,-0.0013868532,-0.0016161229,0.003984661,0.0036059744,0.0075501525,-0.001611896,-0.002887244,-0.0058311443,0.0061667687
77,0.004248929,-0.0037957884,-0.0011429128,-0.006550202,0.0010508016,-0.00614436,-0.0008071916,-0.0034587532,7.2624665e-05,-0.0062278556,-0.00017060316,0.0012137269,0.001439771,0.0013723829,-0.0011155104,-0.0028236818,0.0030716984,0.0013430966,0.0030957735,0.006498346,-0.0002297276,0.0029524255,-0.004838675,-0.0076859165,-0.005845415,0.0061457115,-0.00407333,-0.0036693425,-0.0032459493,-0.0038585786,0.0055919006,0.003978264,0.00067052105,-0.00012472254,-0.0005781445,0.004017424,-0.0037193666,-0.0063549466,-0.0047938386,-6.963949e-05,-0.003803266,0.0031967084,0.005741653,-0.002967407,0.0072905305,0.0030463715,-0.004458636,-0.006276228,0.004572131,-0.0035186443,-0.0075551067,-0.0031129043,0.0027365647,-0.0041346117,0.0040170825,0.0013841145,0.0052789673,-0.0073968396,-0.0046682176,-0.0016707553,-0.0034232521,-0.004509581,-0.0013854961,0.0021547866,-0.003935521,0.0031788584,-0.0014794132,0.0041278577,-0.0019094333,0.0018548133,-0.003589103,0.0048322463,-0.0004914859,0.006101633,-0.0012212447,-0.0025731388,0.006521434,0.0010648618,-0.0031680185,-0.0042379927,0.0005145429,0.006422821,-0.0053801686,0.004418812,0.003610738,0.004209128,0.006008325,-0.0007133317,0.0027151445,0.003511981,0.0030432711,0.0007244222,0.0063436315,-0.0036898237,0.0046044257,-1.0700522e-05,0.0007943832,0.00435909,0.0076311296,-0.00046289075,0.004509114,0.0028990386,0.002278128,0.00023913538,-0.0040157265,-0.0033848395,0.0041178535,0.0018083733,0.0007179681,0.00047320113,0.0021627515,-0.004876257,-0.0034744209,0.0018998059,0.007476623,-0.0026276896,0.001233753,0.0003786964,0.0023466155,-0.0005984595,-0.00237224,0.0029089819,0.005114742,-0.0024798904,0.0013446053,-0.0043609473,-0.0004353957,-0.00027214637
